Marital Status;Application mode;Application order;Course;Daytime/evening attendance;Previous qualification Group;Previous qualification (grade);Nationality Group;Mother's qualification Group;Father's qualification Group;Mother's occupation Group;Father's occupation Group;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (enrolled);Curricular units 1st sem (evaluations);Curricular units 1st sem (approved);Curricular units 1st sem (grade);Curricular units 1st sem (without evaluations);Curricular units 1st sem (Approved/Enrolled);Curricular units 2nd sem (credited);Curricular units 2nd sem (enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (approved);Curricular units 2nd sem (grade);Curricular units 2nd sem (without evaluations);Curricular units 2nd sem (Approved/Enrolled);Unemployment rate;Inflation rate;GDP;Target
1;51;-1.7316968666316976;33;1;-3.0781385481239893;-10.208248343022094;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181286;-1.9541789093292639;-8.929134774275816;0;0;0;1;0;0;-2.991102447781802;0;2.2145853346197812;0.25474882610282634;-1.2606770143667883;0.1106208345711913;-2.392627783912122;-0.4943525490553087;-0.1905397221208891;2.491328806241312;-1.2007522203439345;-1.5720762693096064;-0.448065552360804;-2.1347675222100424;-0.4688016815309918;0.4612021542359994;-4.714164627244141;-0.7997562391364795;0.6975126194958008;1
2;39;-1.7316968666316976;9500;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-1.9617328231181286;-2.2931890513419546;-8.78007956879968;0;0;0;1;0;1;-2.856827917081198;0;-0.42361511068544533;-3.0069866396345164;-2.331654701367978;-1.5174797214083948;-2.426697630805766;-0.4943525490553087;-0.995821185172978;-0.4303917461617935;-3.212215875019657;-2.2692046966918777;-1.2956178004423726;-2.074991547420086;-0.4688016815309918;-0.4691039391895559;-4.223000220889228;-1.268789355579285;0.3610712297123178;1
1;18;-0.5943675301733173;9853;1;-3.0781385481239893;-10.202378886412244;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.2931890513419546;-8.920744249464246;1;0;0;1;0;0;-3.1085926621448308;0;-0.42361511068544533;-3.2399677443300408;-2.8002074394309986;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-3.8827037599115646;-2.966333124074149;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.447532520937188;-0.7997562391364795;0.35129095675349564;0
1;1;1.1116264745142534;9500;1;-3.0781385481239893;-10.079120297605428;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.887675710500996;1;0;0;1;0;1;-3.1253769784824064;0;-0.42361511068544533;-2.7740055349389916;-2.264718595930404;-1.4011868245527102;-2.3720429065904622;-0.4943525490553087;-0.8448309108507108;-0.4303917461617935;-3.212215875019657;-2.3466634108454634;-1.2956178004423726;-2.0534721962781175;-0.4688016815309918;-0.4691039391895559;-4.180900414630234;0.39888394732846816;-0.3215918228134705;1
1;1;-1.7316968666316976;9556;1;-3.0781385481239893;-10.196509429802395;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-1.6151687673165733;-8.952825667861427;1;0;0;1;0;0;-3.1253769784824064;0;-0.42361511068544533;-3.0069866396345164;-2.1977824904928296;-1.4011868245527102;-2.495897823958226;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.212215875019657;-2.191745982538292;-1.1745389078592914;-2.1438833582368426;-0.4688016815309918;0.4612021542359994;-4.180900414630234;0.39888394732846816;-0.3215918228134705;1
1;39;-1.7316968666316976;8014;0;-3.0781385481239893;-10.214117799631941;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.9541789093292639;-8.981452164277373;0;0;0;1;1;1;-2.8064749680684717;0;-0.23517222173507202;-3.0069866396345164;-2.1977824904928296;-1.5174797214083948;-2.4601408851232995;-0.4943525490553087;-0.995821185172978;-0.13821969092148295;-3.8827037599115646;-2.424122124999049;-1.537775585608535;-2.119823528407945;-0.4688016815309918;-0.7792059703314076;-4.012501189594263;-1.6857076813062235;0.16546577053587413;1
1;43;-1.7316968666316976;9070;1;-3.0781385481239893;-10.249334539291032;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.9541789093292639;-8.843748845311008;0;0;0;1;1;0;-2.991102447781802;0;1.2723708898679147;-1.3761189067658448;-1.8631019633049577;-0.5871365465629169;-2.3509285152771446;-0.4943525490553087;0.21210100940515575;1.6148126405203806;-1.5359961627898882;-1.9593698400775348;-0.5691444449438853;-2.0522306952506963;-0.4688016815309918;0.4612021542359994;-3.787968889546303;-0.07014916911433756;-0.7832207064698774;1
1;10;-1.1630321984025074;9773;1;-3.0781385481239893;-10.012208492253153;22.887651307709195;-1.1375591012023838;-1.5940928228489972;-2.573935966112086;-2.2931890513419546;-8.7524401929498;1;0;0;0;0;0;-3.1253769784824064;1;-0.42361511068544533;-3.2399677443300408;-2.264718595930404;-1.6337726182640795;-2.452860060602798;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.966333124074149;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.447532520937188;-0.7997562391364795;0.35129095675349564;0
1;15;-1.7316968666316976;9500;1;-3.0781385481239893;-9.803255836942549;11.219887109098849;-4.566269258157115;-5.808301513046543;-2.8800375376090646;-2.6321991933546456;-8.576732732189852;1;0;0;1;0;0;-3.1253769784824064;1;-0.42361511068544533;-3.0069866396345164;-1.7961658578673834;-1.7500655151197644;-2.474520513984499;-0.4943525490553087;-3.4116655743292443;-0.4303917461617935;-3.5474598174656107;-2.191745982538292;-1.537775585608535;-2.102249391837272;-0.4688016815309918;-1.6652117735938414;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;17;-0.025702861944126947;9500;1;-3.0781385481239893;-10.120206493874367;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.8800375376090646;-3.310219477380027;-8.86052989493415;1;0;0;1;0;0;-3.1085926621448308;0;-0.42361511068544533;-3.0069866396345164;-2.264718595930404;-1.4011868245527102;-2.391773941581259;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.212215875019657;-2.3466634108454634;-1.1745389078592914;-2.075365147202374;-0.4688016815309918;0.4612021542359994;-4.405432714678196;-1.2166745648634176;0.40606048532289984;1
1;10;-1.1630321984025074;9085;1;-3.0781385481239893;-9.959970328425502;22.887651307709195;-1.1375591012023838;-3.701197167947771;-2.2678343946151074;-1.6151687673165733;-8.708513327759814;0;0;0;1;0;0;-3.1253769784824064;1;-0.42361511068544533;-3.2399677443300408;-2.1308463850552553;-1.5174797214083948;-2.376411401608558;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.0368285542311204;-1.4166966930254539;-2.119823528407945;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;1
1;1;-1.7316968666316976;9670;1;-3.0781385481239893;-10.17890105997285;-0.4478770895114957;-2.8519141796797496;-5.808301513046543;-2.2678343946151074;-2.9712093353673366;-8.909885923237507;1;0;0;1;0;0;-3.1085926621448308;0;-0.42361511068544533;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.384905697222248;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.3466634108454634;-1.537775585608535;-2.086348982559044;-0.4688016815309918;-0.7792059703314076;-4.714164627244141;-0.7997562391364795;0.6975126194958008;0
1;17;-1.7316968666316976;9070;1;-3.0781385481239893;-10.114337037264518;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.8800375376090646;-2.2931890513419546;-8.863984816915385;0;0;0;1;0;1;-3.0582397131321044;0;-0.42361511068544533;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.4443657649891075;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.2692046966918777;-1.6588544781916161;-2.119823528407945;-0.4688016815309918;-2.0196140948988157;-4.643998283479154;-1.9462816348855598;-0.5993515748440206;1
1;1;-0.5943675301733173;9500;1;-3.0781385481239893;-10.102598124044821;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.3495296801241716;-2.2931890513419546;-8.848190887858312;1;0;0;1;0;1;-3.1253769784824064;0;-0.42361511068544533;-2.7740055349389916;-2.264718595930404;-1.4011868245527102;-2.441938823822045;-0.4943525490553087;-0.8448309108507108;-0.4303917461617935;-3.212215875019657;-2.3466634108454634;-1.2956178004423726;-2.1108571323777463;-0.4688016815309918;-0.4691039391895559;-4.180900414630234;0.39888394732846816;-0.3215918228134705;1
1;17;-1.7316968666316976;9254;1;-3.0781385481239893;-10.084989754215275;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.9617328231181286;-2.6321991933546456;-8.815122348895063;0;0;0;1;0;1;-3.1253769784824064;0;-0.42361511068544533;-3.2399677443300408;-2.264718595930404;-1.5174797214083948;-2.418882878657694;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-1.4166966930254539;-2.077980346096819;-0.4688016815309918;0.4612021542359994;-4.012501189594263;-1.6857076813062235;0.16546577053587413;1
1;1;-0.5943675301733173;9773;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181286;-2.2931890513419546;-8.866452618330554;1;0;0;1;0;1;-3.1253769784824064;0;-0.42361511068544533;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.438298411052137;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-1.4166966930254539;-2.0570587549412562;-0.4688016815309918;0.4612021542359994;-4.714164627244141;-0.7997562391364795;0.6975126194958008;1
1;1;1.1116264745142534;9254;1;-3.0781385481239893;-10.17890105997285;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181286;-1.9541789093292639;-8.902976079275037;1;0;0;1;0;1;-3.1253769784824064;0;-0.42361511068544533;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.4018942879399714;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-1.4166966930254539;-2.077980346096819;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;1
1;1;-1.1630321984025074;9254;1;-3.0781385481239893;-10.149553776923607;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-1.65563125162115;-2.6321991933546456;-8.892117753048298;1;0;0;1;0;0;-3.1253769784824064;0;-0.42361511068544533;-3.2399677443300408;-2.264718595930404;-1.5174797214083948;-2.445579236082296;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-1.4166966930254539;-2.154692846861073;-0.4688016815309918;0.4612021542359994;-4.714164627244141;-0.7997562391364795;0.6975126194958008;1
1;17;1.1116264745142534;9500;1;-3.0781385481239893;-10.149553776923607;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.65563125162115;-1.9541789093292639;-8.890143511916165;1;0;0;1;0;1;-3.1085926621448308;0;-0.42361511068544533;-3.0069866396345164;-2.264718595930404;-1.4011868245527102;-2.3572628325182428;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.212215875019657;-2.2692046966918777;-1.2956178004423726;-2.07439378743368;-0.4688016815309918;-0.4691039391895559;-4.405432714678196;-1.2166745648634176;0.40606048532289984;1
1;17;-1.7316968666316976;9853;1;-3.0781385481239893;-10.284551278950124;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.9617328231181286;-2.2931890513419546;-8.984907086258609;0;0;0;1;0;0;-3.0918083458072556;0;-0.42361511068544533;-3.2399677443300408;-2.8002074394309986;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-3.8827037599115646;-2.966333124074149;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-3.787968889546303;-0.07014916911433756;-0.7832207064698774;0
1;17;-0.025702861944126947;9238;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.3495296801241716;-2.2931890513419546;-9.045615001071736;1;0;0;1;0;1;-3.1085926621448308;0;-0.42361511068544533;-3.2399677443300408;-1.9969741741801064;-1.5174797214083948;-2.4698486513205204;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-3.787968889546303;-0.07014916911433756;-0.7832207064698774;0
1;1;-1.1630321984025074;9085;1;-3.0781385481239893;-10.202378886412244;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.2678343946151074;-1.9541789093292639;-8.941473781351654;1;0;0;1;0;0;-3.1253769784824064;0;-0.42361511068544533;-3.2399677443300408;-1.930038068742532;-1.5174797214083948;-2.39405340003402;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.0368285542311204;-1.7799333707746974;-2.1616667107190715;-0.4688016815309918;-3.2600222194662227;-3.787968889546303;-0.07014916911433756;-0.7832207064698774;1
1;1;-0.025702861944126947;9070;1;-3.0781385481239893;-10.079120297605428;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-1.3495296801241716;-1.9541789093292639;-8.850165128990445;1;0;0;1;0;1;-3.1253769784824064;0;-0.42361511068544533;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.3254456289457313;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-1.4166966930254539;-2.0849542099548173;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;0
1;17;1.1116264745142534;9500;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.9541789093292639;-8.88274010767066;1;0;0;1;0;1;-3.1253769784824064;0;-0.42361511068544533;-3.0069866396345164;-2.331654701367978;-1.4011868245527102;-2.328430767131648;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.212215875019657;-2.3466634108454634;-1.1745389078592914;-2.0505207577051427;-0.4688016815309918;0.4612021542359994;-4.405432714678196;-1.2166745648634176;0.40606048532289984;1
1;17;-1.1630321984025074;9773;1;-3.0781385481239893;-10.049773014556184;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.8800375376090646;-1.9541789093292639;-8.802783341819223;1;0;0;1;0;0;-3.1253769784824064;0;-0.42361511068544533;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.2914684470006277;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-1.4166966930254539;-2.0241819686603293;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;1
1;17;-1.7316968666316976;9147;1;-3.0781385481239893;-10.131945407094063;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-1.9541789093292639;-8.875336703425157;0;0;0;1;0;1;-3.1253769784824064;0;-0.42361511068544533;-3.472948849025565;-2.465526912243127;-1.6337726182640795;-2.4732463696679283;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-4.2179477023575185;-2.0368285542311204;-1.6588544781916161;-2.0936715394634913;-0.4688016815309918;-1.027287595244889;-4.447532520937188;-0.7997562391364795;0.35129095675349564;1
1;17;-1.7316968666316976;9773;1;-3.0781385481239893;-10.202378886412244;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-1.9541789093292639;-8.93801885937042;1;0;1;1;0;0;-3.1253769784824064;0;-0.42361511068544533;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.4698486513205204;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-1.4166966930254539;-2.1058758011103804;-0.4688016815309918;0.4612021542359994;-3.6897360082753203;-1.3730189370110195;-0.1690195646558445;1
1;44;-1.7316968666316976;9003;1;-6.54278189566412;-9.979339535238001;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.9541789093292639;-8.72480081709992;0;0;0;1;0;1;-3.0918083458072556;0;-0.42361511068544533;-3.2399677443300408;-2.264718595930404;-1.5174797214083948;-2.4210064526885313;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.191745982538292;-1.4166966930254539;-2.069611709634594;-0.4688016815309918;0.4612021542359994;-3.6897360082753203;-1.3730189370110195;-0.1690195646558445;1
1;16;-1.1630321984025074;9238;1;-3.0781385481239893;-10.17890105997285;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.573935966112086;-2.2931890513419546;-8.887182150217964;1;0;0;1;0;1;-3.1085926621448308;0;-0.42361511068544533;-3.2399677443300408;-1.8631019633049577;-1.866358411975449;-2.418882878657694;-0.4943525490553087;-4.01562667161831;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-1.4166966930254539;-2.1616667107190715;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.9462816348855598;-0.5993515748440206;1
1;17;-1.7316968666316976;9130;1;-3.0781385481239893;-10.10846758065467;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.8800375376090646;-1.9541789093292639;-8.89113063248223;1;0;0;1;0;1;-3.1253769784824064;0;-0.42361511068544533;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.410388583553661;1.4906507678453047;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.3466634108454634;-1.4166966930254539;-2.077980346096819;-0.4688016815309918;0.4612021542359994;-4.714164627244141;-0.7997562391364795;0.6975126194958008;2
1;1;-1.7316968666316976;9238;1;-3.0781385481239893;-10.243465082681183;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.9541789093292639;-8.957267710408729;1;0;0;1;0;1;-3.1085926621448308;0;-0.42361511068544533;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.4601408851232995;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.3466634108454634;-1.4166966930254539;-2.0720027487433534;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;1
1;17;-1.1630321984025074;9853;1;-3.0781385481239893;-10.090859210825124;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.8800375376090646;-2.2931890513419546;-8.871881781443923;1;0;0;1;0;0;-3.1085926621448308;0;-0.42361511068544533;-3.2399677443300408;-2.264718595930404;-1.6337726182640795;-2.483439524200494;1.4906507678453047;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-1.6588544781916161;-2.1721275062968526;-0.4688016815309918;-2.0196140948988157;-4.180900414630234;0.39888394732846816;-0.3215918228134705;2
1;43;-1.7316968666316976;9130;1;-3.0781385481239893;-10.33150693182891;11.219887109098849;-4.566269258157115;-5.808301513046543;-2.573935966112086;-3.310219477380027;-9.02093698692006;0;0;0;1;0;0;-3.1085926621448308;1;-0.42361511068544533;-3.472948849025565;-2.1308463850552553;-1.6337726182640795;-2.3072435671348197;3.4756540847459183;0.21210100940515575;-0.4303917461617935;-4.2179477023575185;-2.424122124999049;-1.537775585608535;-1.9883163841211011;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.9462816348855598;-0.5993515748440206;2
1;1;-1.7316968666316976;9670;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.9541789093292639;-8.914327965784809;0;0;0;1;0;0;-3.1085926621448308;0;-0.42361511068544533;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.314524392164979;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-1.4166966930254539;-1.9594246630214396;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;1
1;15;-1.7316968666316976;9670;1;-3.0781385481239893;-10.155423233533456;22.887651307709195;-2.8519141796797496;-3.701197167947771;-2.8800375376090646;-1.9541789093292639;-8.872868902009989;0;1;1;1;0;0;-3.0918083458072556;1;-0.42361511068544533;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.376411401608558;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.2692046966918777;-1.537775585608535;-2.077980346096819;-0.4688016815309918;-0.7792059703314076;-4.714164627244141;-0.7997562391364795;0.6975126194958008;1
1;18;-1.7316968666316976;9130;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.2931890513419546;-8.913834405501776;1;0;0;1;0;1;-3.1253769784824064;0;-0.42361511068544533;-3.472948849025565;-2.331654701367978;-1.7500655151197644;-2.478342946934211;-0.4943525490553087;-1.4789900630042305;-0.4303917461617935;-4.2179477023575185;-2.5790395533062207;-1.537775585608535;-2.1030862554834946;-0.4688016815309918;0.4612021542359994;-4.447532520937188;-0.7997562391364795;0.35129095675349564;1
1;7;-1.7316968666316976;9147;1;-10.007425243204253;-10.214117799631941;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-1.9541789093292639;-8.922224930313346;0;0;0;1;0;0;-2.8736122334187737;0;-0.04672933278469872;-3.472948849025565;-2.1977824904928296;-1.982651308831134;-2.3509285152771446;-0.4943525490553087;-4.861172207823003;-0.4303917461617935;-4.2179477023575185;-2.5790395533062207;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.223000220889228;-1.268789355579285;0.3610712297123178;0
1;1;-1.7316968666316976;9853;1;-3.0781385481239893;-10.049773014556184;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-2.2931890513419546;-8.80623826380046;0;0;0;1;0;1;-3.1085926621448308;0;-0.42361511068544533;-3.0069866396345164;-2.264718595930404;-1.5174797214083948;-2.410388583553661;-0.4943525490553087;-0.995821185172978;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.012501189594263;-1.6857076813062235;0.16546577053587413;0
1;17;-1.1630321984025074;9556;1;-3.0781385481239893;-10.120206493874367;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-1.3495296801241716;-1.6151687673165733;-8.88125942682156;0;0;0;1;0;1;-3.1253769784824064;0;-0.42361511068544533;-3.0069866396345164;-2.331654701367978;-1.4011868245527102;-2.3800518138688087;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.212215875019657;-2.3466634108454634;-1.1745389078592914;-2.0047547770523484;-0.4688016815309918;0.4612021542359994;-3.787968889546303;-0.07014916911433756;-0.7832207064698774;1
1;17;-1.7316968666316976;9070;1;-3.0781385481239893;-10.284551278950124;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-2.2678343946151074;-2.9712093353673366;-8.962203313239064;0;0;0;1;0;0;-3.1085926621448308;0;-0.42361511068544533;-3.2399677443300408;-2.8002074394309986;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-3.8827037599115646;-2.966333124074149;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.714164627244141;-0.7997562391364795;0.6975126194958008;0
1;44;-1.7316968666316976;9003;1;-6.54278189566412;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-2.9712093353673366;-8.823512873706633;0;0;0;1;0;0;-3.1085926621448308;0;-0.42361511068544533;-3.2399677443300408;-1.5953575415546601;-1.866358411975449;-2.4698486513205204;-0.4943525490553087;-4.01562667161831;-0.4303917461617935;-3.8827037599115646;-1.8819111259239492;-1.6588544781916161;-2.1407451195635083;-0.4688016815309918;-2.0196140948988157;-3.787968889546303;-0.07014916911433756;-0.7832207064698774;2
1;1;-0.5943675301733173;9773;1;-3.0781385481239893;-10.020425731506942;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.8800375376090646;-1.9541789093292639;-8.835358320499438;1;0;0;1;0;0;-3.1253769784824064;0;-0.42361511068544533;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.248996969951491;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-1.4166966930254539;-2.0221894364881283;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;1
1;1;-1.7316968666316976;9238;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.2931890513419546;-8.848190887858312;1;0;0;1;0;0;-3.0918083458072556;0;-0.42361511068544533;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.359422810890835;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-1.4166966930254539;-2.1267973922659436;-0.4688016815309918;0.4612021542359994;-4.447532520937188;-0.7997562391364795;0.35129095675349564;1
1;1;0.5429618062850633;9500;1;-3.0781385481239893;-10.061511927775882;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.9541789093292639;-8.854113611254714;1;0;0;1;0;0;-3.1085926621448308;0;-0.42361511068544533;-2.7740055349389916;-2.1977824904928296;-1.2848939276970255;-2.3900447457958642;1.4906507678453047;0.21210100940515575;-0.4303917461617935;-3.212215875019657;-2.2692046966918777;-1.1745389078592914;-2.0682518062094823;1.2001389291104665;0.4612021542359994;-4.643998283479154;-1.9462816348855598;-0.5993515748440206;1
1;1;-1.1630321984025074;9773;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.888169270784031;1;0;0;1;1;1;-3.1253769784824064;0;-0.42361511068544533;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.3509285152771446;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-1.4166966930254539;-2.0291632999276947;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.9462816348855598;-0.5993515748440206;1
1;17;-1.1630321984025074;9254;1;-3.0781385481239893;-10.255203995900882;-0.4478770895114957;-2.8519141796797496;-5.808301513046543;-1.9617328231181286;-2.9712093353673366;-8.987868447956808;1;0;1;1;1;1;-3.1085926621448308;0;-0.42361511068544533;-3.2399677443300408;-1.8631019633049577;-1.982651308831134;-2.5547916059284512;-0.4943525490553087;-5.424869231959466;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.012501189594263;-1.6857076813062235;0.16546577053587413;0
1;43;-1.7316968666316976;8014;0;-3.0781385481239893;-10.063272764758835;22.887651307709195;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.79537993757372;1;0;0;1;0;0;-3.0078867641193776;1;1.0839280009175412;-0.9101566973747959;-1.7292297524298088;-0.4708436497072323;-2.384905697222248;-0.4943525490553087;-0.31636495072277765;2.7835008614816235;-1.5359961627898882;-1.9593698400775348;-0.8113022301100478;-2.1084117515281195;-0.4688016815309918;-0.6837899607492997;-4.012501189594263;-1.6857076813062235;0.16546577053587413;1
