Marital Status;Application mode;Application order;Course;Daytime/evening attendance;Previous qualification Group;Previous qualification (grade);Nationality Group;Mother's qualification Group;Father's qualification Group;Mother's occupation Group;Father's occupation Group;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;Curricular units 1st sem (evaluations);Curricular units 1st sem (without evaluations);Curricular units 1st sem (Approved/Enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (without evaluations);Curricular units 2nd sem (Approved/Enrolled);Unemployment rate;Inflation rate;GDP;Target
1;18;-0.5943675301733173;9147;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-9.016001384089725;1;0;0;0;1;0;-3.041455396794529;-2.8002074394309986;-0.4943525490553087;-8.243354352641777;-2.966333124074149;-0.4688016815309918;-6.981246593168445;-4.714164627244141;-0.7997562391364795;0.6975126194958008;0
1;1;-1.7316968666316976;9070;1;-3.0781385481239893;-10.038034101336487;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.86743973889662;0;0;0;1;0;1;-3.1085926621448308;-2.331654701367978;-0.4943525490553087;-1.1971415509359995;-2.501580839152634;-0.4688016815309918;0.4612021542359994;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;1
1;39;-1.7316968666316976;9130;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-2.2931890513419546;-8.922224930313346;1;0;0;1;1;0;-2.940749498769076;-2.0639102796176805;3.4756540847459183;-6.55226328023239;-2.191745982538292;2.8690795397519246;-2.515777344725778;-4.447532520937188;-0.7997562391364795;0.3512909567534956;0
1;17;-0.5943675301733173;9500;1;-3.0781385481239893;-10.143684320313758;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-2.971209335367337;-8.886195029651896;1;0;0;1;0;0;-3.091808345807256;-2.331654701367978;-0.4943525490553087;-0.995821185172978;-2.424122124999049;-0.4688016815309918;-0.6020048096789214;-4.896597121033111;-0.1743787505460719;0.0735312047229456;1
1;1;1.1116264745142534;9500;1;-3.0781385481239893;-10.061511927775882;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.573935966112086;-1.615168767316573;-8.871388221160888;1;0;0;1;1;0;-3.1253769784824064;-2.264718595930404;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;1
1;7;-1.7316968666316976;9003;1;-10.007425243204253;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-1.954178909329264;-8.872868902009989;0;0;0;1;0;0;-2.8903965497563493;-2.331654701367978;-0.4943525490553087;-8.243354352641777;-2.501580839152634;-0.4688016815309918;-6.981246593168445;-4.223000220889228;-1.268789355579285;0.3610712297123178;0
1;17;0.5429618062850633;9500;1;-3.0781385481239893;-10.049773014556184;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-8.871881781443923;1;0;0;1;0;0;-3.1085926621448308;-2.8002074394309986;-0.4943525490553087;-8.243354352641777;-2.966333124074149;-0.4688016815309918;-6.981246593168445;-4.223000220889228;-1.268789355579285;0.3610712297123178;0
1;39;-1.7316968666316976;9130;1;-10.007425243204253;-10.038034101336487;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-1.043428108627193;-1.2761586253038824;-8.774156845403278;1;0;0;1;0;0;-2.856827917081198;-2.3985908068055526;-0.4943525490553087;-6.55226328023239;-2.5790395533062207;-0.4688016815309918;-6.981246593168445;-4.180900414630234;0.3988839473284681;-0.3215918228134705;0
1;1;-0.0257028619441269;9238;1;-3.0781385481239893;-10.173031603363002;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.920250689181211;1;0;0;1;0;1;-3.1085926621448308;-2.3985908068055526;-0.4943525490553087;0.2121010094051557;-2.424122124999049;-0.4688016815309918;0.4612021542359994;-4.405432714678196;-1.2166745648634176;0.4060604853228998;1
1;51;-1.7316968666316976;9853;1;-3.0781385481239893;-10.10259812404482;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-1.2761586253038824;-8.853126490688647;0;0;0;1;0;0;-3.07502402946968;-2.8002074394309986;-0.4943525490553087;-8.243354352641777;-2.966333124074149;-0.4688016815309918;-6.981246593168445;-4.223000220889228;-1.268789355579285;0.3610712297123178;0
1;17;-0.0257028619441269;9085;1;-3.0781385481239893;-10.17890105997285;-0.4478770895114957;-2.8519141796797496;-5.808301513046543;-1.9617328231181288;-2.2931890513419546;-8.902976079275037;1;0;0;1;1;0;-3.07502402946968;-2.8002074394309986;-0.4943525490553087;-8.243354352641777;-2.966333124074149;-0.4688016815309918;-6.981246593168445;-4.447532520937188;-0.7997562391364795;0.3512909567534956;0
1;1;-1.1630321984025074;9147;1;-3.0781385481239893;-10.1847705165827;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-8.945915823898957;0;1;0;1;0;0;-3.07502402946968;-2.3985908068055526;-0.4943525490553087;-8.243354352641777;-2.5790395533062207;-0.4688016815309918;-6.981246593168445;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;0
1;39;-1.7316968666316976;9085;1;-10.007425243204253;-10.155423233533456;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.573935966112086;-3.310219477380027;-8.72480081709992;1;0;0;1;0;0;-2.974318131444227;-2.331654701367978;-0.4943525490553087;0.2121010094051557;-2.424122124999049;-0.4688016815309918;0.4612021542359994;-4.012501189594263;-1.6857076813062235;0.1654657705358741;1
2;39;-1.7316968666316976;9147;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-8.872868902009989;1;0;0;0;0;0;-2.7729063353933205;-1.9969741741801064;3.4756540847459183;-3.170081135413618;-1.8044524117703635;-0.4688016815309918;-2.515777344725778;-4.643998283479154;-1.94628163488556;-0.5993515748440206;0
1;39;-1.7316968666316976;9670;1;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;0.5767959772749822;0.5130115222497759;-1.043428108627193;-1.2761586253038824;-8.991323369938044;1;0;0;0;1;0;-2.957533815106652;-2.331654701367978;-0.4943525490553087;-3.170081135413618;-2.346663410845464;1.2001389291104665;-4.004267094206667;-4.896597121033111;-0.1743787505460719;0.0735312047229456;0
1;51;-1.7316968666316976;9670;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-2.8519141796797496;-5.808301513046543;-2.573935966112086;-2.971209335367337;-8.88964995163313;0;0;0;1;1;0;-3.1085926621448308;-2.331654701367978;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;0.4612021542359994;-4.405432714678196;-1.2166745648634176;0.4060604853228998;1
1;7;-1.7316968666316976;8014;0;-10.007425243204253;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.043428108627193;-2.2931890513419546;-8.872868902009989;0;0;0;0;0;0;-2.957533815106652;-1.9969741741801064;-0.4943525490553087;-6.834111792300622;-2.966333124074149;-0.4688016815309918;-6.981246593168445;-4.180900414630234;0.3988839473284681;-0.3215918228134705;0
1;1;-0.5943675301733173;9238;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-1.3495296801241716;-1.2761586253038824;-8.91728932748301;1;0;0;1;0;1;-3.1085926621448308;-2.331654701367978;-0.4943525490553087;0.2121010094051557;-2.501580839152634;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;1
2;39;-1.1630321984025074;9556;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;0.5767959772749822;0.5130115222497759;-1.043428108627193;-1.2761586253038824;-9.018469185504893;0;0;0;1;0;0;-2.7729063353933205;-2.331654701367978;-0.4943525490553087;-5.424869231959466;-2.656498267459806;-0.4688016815309918;-6.981246593168445;-4.405432714678196;-1.2166745648634176;0.4060604853228998;0
1;1;0.5429618062850633;9500;1;-3.0781385481239893;-10.143684320313758;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.920744249464246;1;0;0;1;0;1;-3.1253769784824064;-2.331654701367978;-0.4943525490553087;0.2121010094051557;-2.2692046966918777;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;1
1;17;-1.1630321984025074;9853;1;-3.0781385481239893;-10.173031603363002;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.573935966112086;-2.971209335367337;-8.916795767199977;1;0;0;1;1;0;-3.1085926621448308;-2.130846385055256;-0.4943525490553087;-0.995821185172978;-2.2692046966918777;-0.4688016815309918;-0.6020048096789214;-4.223000220889228;-1.268789355579285;0.3610712297123178;0
1;42;-1.7316968666316976;9500;1;-3.0781385481239893;-10.038034101336487;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.3495296801241716;-2.971209335367337;-8.971580958616702;1;0;0;1;1;1;-2.8736122334187737;-1.4614853306795117;11.415667352348374;0.2121010094051557;-1.417158841002435;9.544841982317758;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;1
1;1;-1.7316968666316976;9254;1;-3.0781385481239893;-10.231726169461488;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.940486660785588;1;0;0;1;0;0;-3.024671080456953;-2.1977824904928296;-0.4943525490553087;-2.606384111277156;-2.501580839152634;-0.4688016815309918;-2.019614094898816;-4.180900414630234;0.3988839473284681;-0.3215918228134705;0
1;1;0.5429618062850633;9254;1;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.573935966112086;-1.615168767316573;-8.94789006503109;1;0;0;0;1;0;-3.1085926621448308;-2.8002074394309986;-0.4943525490553087;-8.243354352641777;-2.966333124074149;-0.4688016815309918;-6.981246593168445;-4.714164627244141;-0.7997562391364795;0.6975126194958008;0
1;1;-0.5943675301733173;9147;1;-3.0781385481239893;-10.243465082681183;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.573935966112086;-1.954178909329264;-8.97256807918277;1;0;0;1;0;1;-3.1085926621448308;-2.465526912243127;-0.4943525490553087;0.2121010094051557;-2.5790395533062207;-0.4688016815309918;0.4612021542359994;-4.714164627244141;-0.7997562391364795;0.6975126194958008;1
1;1;-1.7316968666316976;9130;1;-3.0781385481239893;-10.07325084099558;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.880037537609065;-2.971209335367337;-8.834864760216405;0;0;0;0;0;0;-3.041455396794529;-2.1977824904928296;5.460657401646532;-8.243354352641777;-2.191745982538292;4.538020150393384;-5.492756843687555;-4.447532520937188;-0.7997562391364795;0.3512909567534956;0
1;1;-1.7316968666316976;9670;1;-3.0781385481239893;-10.190639973192548;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-1.954178909329264;-8.926666972860648;0;0;0;1;1;1;-3.091808345807256;-2.331654701367978;-0.4943525490553087;-1.4789900630042303;-2.424122124999049;-0.4688016815309918;-1.027287595244889;-4.643998283479154;-1.94628163488556;-0.5993515748440206;1
1;18;-1.1630321984025074;9500;1;-3.0781385481239893;-10.149553776923607;-0.4478770895114957;-2.8519141796797496;-5.808301513046543;-2.573935966112086;-3.310219477380027;-8.916302206916942;1;0;0;1;0;0;-3.1253769784824064;-2.264718595930404;-0.4943525490553087;0.2121010094051557;-2.2692046966918777;-0.4688016815309918;0.4612021542359994;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;1
1;1;-1.1630321984025074;9070;1;-3.0781385481239893;-10.17890105997285;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.862997696349318;1;0;0;1;0;1;-3.1085926621448308;-2.3985908068055526;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;0.4612021542359994;-4.447532520937188;-0.7997562391364795;0.3512909567534956;1
1;1;1.1116264745142534;9500;1;-3.0781385481239893;-10.032164644726638;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.880037537609065;-3.310219477380027;-8.873856022576057;1;0;0;1;1;0;-3.1253769784824064;-2.130846385055256;3.4756540847459183;0.2121010094051557;-2.191745982538292;2.8690795397519246;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;1
1;1;-1.7316968666316976;9500;1;-3.0781385481239893;-10.090859210825124;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.894585554463466;1;0;0;1;0;1;-3.0582397131321044;-2.1977824904928296;-0.4943525490553087;-0.995821185172978;-2.0368285542311204;-0.4688016815309918;-1.3994100326151115;-4.405432714678196;-1.2166745648634176;0.4060604853228998;1
1;1;-0.0257028619441269;9119;1;-3.0781385481239893;-10.17890105997285;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.880037537609065;-1.615168767316573;-8.904456760124138;1;0;0;1;1;0;-3.1253769784824064;-2.3985908068055526;-0.4943525490553087;0.2121010094051557;-2.2692046966918777;-0.4688016815309918;-2.515777344725778;-4.714164627244141;-0.7997562391364795;0.6975126194958008;0
1;17;-0.5943675301733173;9238;1;-3.0781385481239893;-10.208248343022094;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-2.2931890513419546;-8.936044618238286;0;0;0;1;0;0;-3.1085926621448308;-2.0639102796176805;-0.4943525490553087;-1.1971415509359995;-1.9593698400775348;-0.4688016815309918;-0.7792059703314076;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;1
1;1;-1.7316968666316976;9773;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-2.8519141796797496;-5.808301513046543;-1.3495296801241716;-1.615168767316573;-8.941967341634689;0;0;0;1;1;0;-3.091808345807256;-2.264718595930404;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;0.4612021542359994;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;1
1;17;-1.7316968666316976;9147;1;-3.0781385481239893;-10.202378886412244;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-8.933083256540083;1;0;0;1;0;0;-3.091808345807256;-2.130846385055256;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;0.4612021542359994;-4.012501189594263;-1.6857076813062235;0.1654657705358741;1
1;1;0.5429618062850633;9853;1;-3.0781385481239893;-10.167162146753151;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.920744249464246;1;0;1;0;0;0;-3.091808345807256;-2.1977824904928296;-0.4943525490553087;-4.01562667161831;-2.191745982538292;-0.4688016815309918;-4.50043034403363;-4.447532520937188;-0.7997562391364795;0.3512909567534956;0
1;17;1.1116264745142534;9773;1;-3.0781385481239893;-10.090859210825124;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.2931890513419546;-8.88422078851976;1;0;0;1;1;0;-3.1253769784824064;-2.3985908068055526;-0.4943525490553087;0.2121010094051557;-2.501580839152634;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;1
1;17;-1.7316968666316976;9500;1;-3.0781385481239893;-10.06738138438573;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-8.839306802763707;1;0;0;1;0;0;-3.1253769784824064;-2.1977824904928296;1.4906507678453047;0.2121010094051557;-2.2692046966918777;1.2001389291104665;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;1
1;17;0.5429618062850633;9670;1;-3.0781385481239893;-10.173031603363002;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.880037537609065;-3.310219477380027;-8.908405242388406;0;0;0;1;1;0;-3.091808345807256;-2.3985908068055526;-0.4943525490553087;-4.01562667161831;-2.2692046966918777;-0.4688016815309918;-6.981246593168445;-4.447532520937188;-0.7997562391364795;0.3512909567534956;0
4;7;-1.7316968666316976;9500;1;-10.007425243204253;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.823512873706633;0;0;0;1;1;0;-2.5714945393424147;-2.331654701367978;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;0.4612021542359994;-4.012501189594263;-1.6857076813062235;0.1654657705358741;1
1;1;-1.7316968666316976;9085;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.888169270784031;0;0;1;1;0;0;-3.024671080456953;-2.264718595930404;-0.4943525490553087;0.2121010094051557;-1.9593698400775348;-0.4688016815309918;0.4612021542359994;-4.405432714678196;-1.2166745648634176;0.4060604853228998;1
1;43;-1.7316968666316976;9853;1;-3.0781385481239893;-10.243465082681183;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.880037537609065;-2.2931890513419546;-8.977997242296139;1;0;0;1;0;0;-3.07502402946968;-2.130846385055256;-0.4943525490553087;-4.01562667161831;-2.0368285542311204;-0.4688016815309918;-3.2600222194662227;-4.643998283479154;-1.94628163488556;-0.5993515748440206;0
1;1;-1.7316968666316976;9238;1;-3.0781385481239893;-10.202378886412244;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-2.6321991933546456;-8.886195029651896;1;0;1;1;0;0;-3.091808345807256;-2.3985908068055526;-0.4943525490553087;0.2121010094051557;-2.424122124999049;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;1
1;17;-1.1630321984025074;8014;0;-3.0781385481239893;-10.137814863703912;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.9617328231181288;-2.2931890513419546;-8.923705611162447;1;0;0;1;0;1;-3.1085926621448308;-2.130846385055256;-0.4943525490553087;-2.606384111277156;-2.1142872683847065;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;0
1;17;-1.7316968666316976;9003;1;-3.0781385481239893;-10.17890105997285;-0.4478770895114957;-1.1375591012023838;-5.808301513046543;-1.9617328231181288;-3.310219477380027;-8.937525299087387;0;0;0;1;1;0;-3.1085926621448308;-2.130846385055256;-0.4943525490553087;0.2121010094051557;-2.191745982538292;-0.4688016815309918;-2.019614094898816;-4.012501189594263;-1.6857076813062235;0.1654657705358741;0
1;17;-1.7316968666316976;9238;1;-3.0781385481239893;-10.032164644726638;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.9617328231181288;-1.2761586253038824;-8.801796221253156;1;0;0;1;0;0;-3.1253769784824064;-2.264718595930404;-0.4943525490553087;0.2121010094051557;-2.424122124999049;-0.4688016815309918;0.4612021542359994;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;1
1;39;-1.7316968666316976;9670;1;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;0.5767959772749822;0.5130115222497759;-1.043428108627193;-2.6321991933546456;-8.95183854729536;1;0;0;1;1;0;-2.940749498769076;-2.130846385055256;-0.4943525490553087;-3.170081135413618;-2.346663410845464;-0.4688016815309918;-1.027287595244889;-4.896597121033111;-0.1743787505460719;0.0735312047229456;0
1;17;-0.0257028619441269;9254;1;-3.0781385481239893;-10.137814863703912;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-1.954178909329264;-8.880272306255494;1;0;0;1;0;1;-3.1253769784824064;-1.8631019633049577;-0.4943525490553087;-5.424869231959466;-1.8819111259239487;-0.4688016815309918;-3.2600222194662227;-4.896597121033111;-0.1743787505460719;0.0735312047229456;0
1;1;-1.7316968666316976;9238;1;-3.0781385481239893;-10.17890105997285;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-1.9617328231181288;-2.2931890513419546;-8.894091994180434;0;0;0;1;0;1;-3.1253769784824064;-2.3985908068055526;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;0.4612021542359994;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;1
1;1;-1.1630321984025074;9500;1;-3.0781385481239893;-10.190639973192548;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.941967341634689;1;0;0;1;0;1;-3.07502402946968;-2.264718595930404;-0.4943525490553087;-0.8448309108507108;-2.346663410845464;-0.4688016815309918;-0.4691039391895559;-4.180900414630234;0.3988839473284681;-0.3215918228134705;1
1;39;-1.7316968666316976;9853;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.3495296801241716;-2.6321991933546456;-8.881752987104594;0;0;0;0;0;0;-2.9239651824315;-2.8002074394309986;-0.4943525490553087;-8.243354352641777;-2.966333124074149;-0.4688016815309918;-6.981246593168445;-4.180900414630234;0.3988839473284681;-0.3215918228134705;0
1;1;-1.7316968666316976;9130;1;-3.0781385481239893;-10.014556274897092;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.880037537609065;-3.310219477380027;-8.837332561631573;1;0;1;1;1;0;-3.1253769784824064;-2.0639102796176805;-0.4943525490553087;-1.1971415509359995;-2.2692046966918777;-0.4688016815309918;-2.019614094898816;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;0
1;39;-1.7316968666316976;8014;0;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.9617328231181288;-2.6321991933546456;-9.008597979844218;0;0;0;1;0;1;-2.974318131444227;-1.7292297524298088;-0.4943525490553087;-6.834111792300622;-1.9593698400775348;-0.4688016815309918;-6.981246593168445;-4.714164627244141;-0.7997562391364795;0.6975126194958008;0
1;1;-1.7316968666316976;9500;1;-3.0781385481239893;-10.22585671285164;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-1.954178909329264;-8.933083256540083;0;0;0;1;0;1;-3.1085926621448308;-2.331654701367978;-0.4943525490553087;0.2121010094051557;-2.2692046966918777;-0.4688016815309918;-0.4691039391895559;-4.223000220889228;-1.268789355579285;0.3610712297123178;1
1;1;-1.7316968666316976;9238;1;-3.0781385481239893;-9.920644969139518;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.043428108627193;-1.2761586253038824;-8.770208363139009;1;0;0;1;0;0;-2.974318131444227;-1.930038068742532;-0.4943525490553087;-5.424869231959466;-1.8819111259239487;-0.4688016815309918;-5.740838468601037;-4.896597121033111;-0.1743787505460719;0.0735312047229456;0
1;1;-1.7316968666316976;9500;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.880037537609065;-1.954178909329264;-8.88964995163313;0;0;0;1;0;1;-3.1085926621448308;-2.331654701367978;-0.4943525490553087;0.2121010094051557;-2.2692046966918777;-0.4688016815309918;0.4612021542359994;-4.405432714678196;-1.2166745648634176;0.4060604853228998;1
1;39;-1.7316968666316976;9500;1;-10.007425243204253;-10.038034101336487;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.573935966112086;-1.954178909329264;-8.887675710500996;1;0;0;1;1;0;-2.991102447781802;-2.264718595930404;-0.4943525490553087;-0.995821185172978;-2.191745982538292;-0.4688016815309918;-0.4691039391895559;-4.405432714678196;-1.2166745648634176;0.4060604853228998;0
4;42;-1.7316968666316976;9147;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-2.971209335367337;-8.907418121822339;1;0;0;1;1;0;-2.8736122334187737;-2.465526912243127;-0.4943525490553087;-6.55226328023239;-2.5790395533062207;-0.4688016815309918;-6.981246593168445;-4.896597121033111;-0.1743787505460719;0.0735312047229456;0
1;43;-1.7316968666316976;9773;1;-3.0781385481239893;-10.196509429802395;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.853126490688647;0;0;0;1;0;1;-3.091808345807256;-2.3985908068055526;-0.4943525490553087;0.2121010094051557;-2.501580839152634;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;1
1;1;-0.0257028619441269;9238;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.65563125162115;-1.615168767316573;-8.932096135974017;1;0;0;1;0;0;-3.1085926621448308;-2.8002074394309986;-0.4943525490553087;-8.243354352641777;-2.966333124074149;-0.4688016815309918;-6.981246593168445;-4.180900414630234;0.3988839473284681;-0.3215918228134705;0
1;1;-1.1630321984025074;9085;1;-3.0781385481239893;-10.202378886412244;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.2678343946151074;-1.954178909329264;-8.941473781351654;1;0;0;1;0;0;-3.1253769784824064;-1.930038068742532;-0.4943525490553087;0.2121010094051557;-2.0368285542311204;-0.4688016815309918;-3.2600222194662227;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;1
1;1;-1.7316968666316976;9670;1;-3.0781385481239893;-10.120206493874369;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.3495296801241716;-1.954178909329264;-8.905443880690205;1;0;0;1;0;1;-3.1253769784824064;-2.130846385055256;-0.4943525490553087;0.2121010094051557;-1.9593698400775348;-0.4688016815309918;-0.7792059703314076;-4.405432714678196;-1.2166745648634176;0.4060604853228998;1
1;18;-1.7316968666316976;9500;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.92567985229458;1;0;0;1;0;1;-3.1085926621448308;-2.264718595930404;-0.4943525490553087;-0.8448309108507108;-2.346663410845464;-0.4688016815309918;-0.4691039391895559;-4.447532520937188;-0.7997562391364795;0.3512909567534956;1
1;1;-1.7316968666316976;9670;1;-3.0781385481239893;-10.137814863703912;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.882246547387627;1;0;0;1;1;1;-3.1253769784824064;-2.3985908068055526;-0.4943525490553087;0.2121010094051557;-2.501580839152634;-0.4688016815309918;0.4612021542359994;-4.012501189594263;-1.6857076813062235;0.1654657705358741;0
1;1;-1.7316968666316976;9147;1;-3.0781385481239893;-10.049773014556184;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.65563125162115;-2.2931890513419546;-8.831903398518204;1;0;0;1;1;0;-3.1085926621448308;-2.3985908068055526;-0.4943525490553087;-1.4789900630042303;-2.5790395533062207;-0.4688016815309918;-6.981246593168445;-4.223000220889228;-1.268789355579285;0.3610712297123178;0
5;39;-1.7316968666316976;9147;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-8.95183854729536;0;0;0;0;1;0;-2.940749498769076;-2.465526912243127;-0.4943525490553087;-6.55226328023239;-2.5790395533062207;-0.4688016815309918;-6.981246593168445;-4.714164627244141;-0.7997562391364795;0.6975126194958008;0
1;17;-1.7316968666316976;9085;1;-3.0781385481239893;-10.10846758065467;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-1.615168767316573;-8.812654547479895;1;0;0;1;0;0;-3.1253769784824064;-2.331654701367978;-0.4943525490553087;0.2121010094051557;-2.5790395533062207;-0.4688016815309918;0.4612021542359994;-4.447532520937188;-0.7997562391364795;0.3512909567534956;1
